z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
2.316,30,172232,25759947000.0,6265308000.0,7643848700.0,11835971000.0,21.87793,205.45634,2.2243342,107.14919,1.3360066
2.316,30,172482,25155650000.0,5721575400.0,3277742800.0,16150644000.0,5.715127,163.06989,35.474262,104.929344,2.6605308
2.316,30,172781,19708592000.0,3301464000.0,6224578600.0,10163917000.0,6.752843,183.86372,4.447681,106.0789,1.3289251
2.316,30,173016,20943325000.0,4997712400.0,3300302600.0,12638195000.0,7.27615,156.09859,18.938835,103.25578,2.045603
2.316,30,173017,10223029000.0,1948949600.0,2084204200.0,6184561000.0,2.5261638,126.62269,3.75525,78.893845,1.3966987
2.316,30,173484,18934663000.0,3551908000.0,2760511000.0,12615507000.0,3.7713108,167.49666,31.959831,113.41562,2.0653167
2.316,30,173798,48705917000.0,9368014000.0,10967687000.0,28353696000.0,19.914656,201.68427,4.7537932,112.82992,2.594993
2.316,30,174014,71432405000.0,14589810000.0,6652811300.0,50185245000.0,12.898001,189.57863,11.385832,112.74504,4.3674965
2.316,30,174255,37135847000.0,7577451000.0,4773753300.0,24779536000.0,7.858613,160.46657,6.258556,87.338295,3.1039984
2.316,30,174256,10078788000.0,1493004900.0,465169760.0,8118428000.0,0.7355676,96.35636,14.577021,59.67953,2.6337855
2.316,30,174547,12528335000.0,2510545700.0,794488960.0,9221032000.0,1.9042393,127.66498,39.321762,82.71125,2.2711174
2.316,30,174548,17453507000.0,3020670000.0,663640060.0,13767568000.0,1.6297922,119.61681,14.891403,71.281654,3.0083685
2.316,30,174549,9608727000.0,2065201900.0,438699740.0,7103398000.0,1.4972582,91.831985,7.2521687,60.276863,2.5381413
2.316,30,175118,27128998000.0,5617895000.0,2115261000.0,19389940000.0,4.0101604,152.58484,43.410965,103.803276,3.1168146
2.316,30,175119,4845656600.0,976960800.0,635681660.0,3230219800.0,1.1904659,103.32296,3.6087155,64.37449,1.0413762
2.316,30,175949,14306295000.0,2320753700.0,5139499000.0,6829789000.0,6.9461827,168.4764,1.3300648,100.04828,1.0978043
2.316,30,176159,51560145000.0,8294815000.0,5445126700.0,37812036000.0,5.702966,168.2399,31.664598,102.14901,4.264081
2.316,30,176325,19947432000.0,2274157800.0,9702696000.0,7940559400.0,8.67199,208.6306,1.4459772,114.84943,0.99199104
2.316,30,176541,15498424000.0,3634990600.0,2434504000.0,9422948000.0,4.9887238,143.34875,27.405336,83.857506,1.7971451
2.316,30,176543,3536762400.0,685603650.0,142747360.0,2708411400.0,0.3510205,75.48975,9.940899,46.67831,1.5991786
2.316,30,176881,26210484000.0,5221302000.0,3228839400.0,17752822000.0,5.1206098,149.0246,7.085915,83.0087,2.5984154
2.316,30,177118,18450108000.0,2848544000.0,3417646600.0,12175827000.0,5.1040144,153.06772,21.028896,93.646164,1.8147483
2.316,30,177119,10389035000.0,1374150000.0,535625020.0,8477341700.0,1.3517591,109.32833,16.268618,70.04291,2.0451205
2.316,30,177400,34992840000.0,5888673000.0,12637741000.0,16435596000.0,14.188672,221.4784,2.6997347,114.05443,1.5478154
2.316,30,177577,8165265000.0,1552163700.0,1373801100.0,5233963000.0,2.3924909,125.761856,25.801872,79.67031,1.3100796
2.316,30,177578,7416197000.0,1192434600.0,1890312700.0,4324655000.0,2.0652037,131.31877,3.5602205,80.86951,0.9525556
2.316,30,177579,7465700000.0,1187621400.0,101230904.0,6176848000.0,0.39953598,75.83735,6.5604544,51.74301,2.8346367
2.316,30,177827,20028210000.0,2940029700.0,4584892000.0,12491180000.0,16.38376,183.55173,35.0724,116.23963,1.6923332
2.316,30,178081,35080557000.0,5373294000.0,2607352800.0,27096818000.0,3.1566439,148.30183,14.385485,83.568954,3.766548
2.316,30,178082,12820273000.0,2429250000.0,2662545400.0,7722761000.0,3.8320582,142.86095,13.254456,84.04661,1.5001233
2.316,30,178284,19472884000.0,2568469800.0,9889976000.0,6986785300.0,13.184582,234.9326,0.5965981,112.3982,0.86468005
2.316,30,178449,27136055000.0,5820054000.0,6139031600.0,15165107000.0,12.869824,188.10805,35.12571,122.62574,1.7037538
2.316,30,178578,22264283000.0,3806668500.0,7351543300.0,11081391000.0,10.417202,196.55779,1.6424686,109.50415,1.2675897
2.316,30,178807,14337012000.0,1852148000.0,7557059600.0,4903182000.0,10.0140705,218.75258,0.8889189,109.47273,0.6876744
2.316,30,178996,46151397000.0,8700468000.0,11575290000.0,25862177000.0,23.000463,205.47917,3.6286738,110.11049,2.4250164
2.316,30,179152,13484401000.0,2556892400.0,1731313200.0,9191992000.0,2.3939095,131.75496,19.764547,77.74308,1.9168303
2.316,30,179398,23305419000.0,4901736000.0,4516683300.0,13874653000.0,9.480333,172.39574,22.280214,105.26742,1.8253258
2.316,30,179630,36639404000.0,6950395400.0,5760245000.0,23919688000.0,6.881025,163.53882,6.0900307,96.1671,2.9503279
2.316,30,179889,38425313000.0,6278875600.0,4141115000.0,27995689000.0,5.320302,166.53612,13.90607,95.940125,3.2679694
2.316,30,180132,85147860000.0,13726653000.0,6486190600.0,64927910000.0,7.521108,187.10011,15.872946,106.5294,5.587437
2.316,30,180324,32943786000.0,5382398000.0,4108312600.0,23441891000.0,4.343507,164.60759,19.752983,97.49172,2.900831
2.316,30,180602,31501408000.0,5742225400.0,8679842000.0,17062220000.0,9.682249,186.62582,3.5249085,105.74748,1.9582702
2.316,30,180796,21048984000.0,3421949400.0,1212803000.0,16411549000.0,4.090973,156.40588,38.242775,96.51704,2.6255724
2.316,30,181078,73840300000.0,13560684000.0,6439001000.0,53836087000.0,9.343131,173.61707,10.06822,100.574356,5.2768908
2.316,30,181079,1481246300.0,474103680.0,571092400.0,436050180.0,2.6862202,100.05911,0.4591731,49.48487,0.33050677
2.316,30,181080,721745000.0,189016780.0,387075680.0,145652540.0,0.700235,78.636635,0.4238562,37.581486,0.27406943
2.316,30,181197,23282932000.0,5459428400.0,7157462500.0,10651693000.0,20.465214,195.49483,2.5062652,115.24426,1.3108114
2.316,30,181357,26563772000.0,4542293500.0,4173296600.0,17836765000.0,6.7665415,165.22932,22.594166,101.358444,2.3461785
2.316,30,181579,18084807000.0,3150077400.0,1194391800.0,13738076000.0,2.1768246,142.69832,37.52627,89.153854,3.0955644
2.316,30,181580,10091178000.0,1885900300.0,1402604000.0,6798026000.0,2.0018792,123.430984,13.894896,72.218735,1.6082038
2.316,30,181786,38293316000.0,6420322300.0,2820106800.0,29047927000.0,3.5835629,154.23892,28.874983,92.08968,3.8686392
2.316,30,182034,32489044000.0,5529644000.0,3797755400.0,23153764000.0,4.8061166,160.47176,30.427208,98.63768,3.063987
2.316,30,182224,13340241000.0,2145962000.0,2278460700.0,8908401000.0,2.5968032,150.70229,33.082012,91.70581,1.7281724
2.316,30,182225,11628827000.0,1826053200.0,367208540.0,9434291000.0,0.79124594,98.572174,16.847824,58.635155,3.0248466
2.316,30,182447,20858583000.0,3297767200.0,6385684000.0,11157620000.0,8.946838,179.64534,1.3853247,103.40028,1.4385101
2.316,30,182640,14694581000.0,2568363000.0,4266299400.0,7846180400.0,4.690998,159.74068,20.428867,94.9561,1.381401
2.316,30,182864,31330947000.0,5749267500.0,6765690000.0,18806874000.0,9.582214,180.60336,4.009181,102.75919,2.0681486
2.316,30,183070,34199415000.0,6588105000.0,2306691800.0,25300437000.0,4.5358267,160.41693,40.35383,101.1324,4.080642
2.316,30,183453,33358651000.0,4808793600.0,1777764100.0,26769668000.0,2.1118762,167.84091,42.41074,111.60041,4.534545
2.316,30,183659,24455612000.0,2940619000.0,1062440800.0,20449890000.0,3.7820022,152.5947,39.592262,101.99022,3.558227
2.316,30,183911,47993213000.0,10133855000.0,4356219000.0,33497362000.0,7.3742247,163.85973,9.832053,94.40161,3.8999758
2.316,30,184079,24976392000.0,3713273300.0,8337159700.0,12910442000.0,6.6215086,191.19504,22.381847,114.47966,1.586561
2.316,30,184225,72552680000.0,12684109000.0,6679116300.0,53182690000.0,7.555037,171.39235,12.43372,94.62944,5.3845005
2.316,30,184390,24330553000.0,5130386400.0,2961206300.0,16231412000.0,6.5434237,171.37268,29.739918,108.43909,2.4371443
2.316,30,184591,15940992000.0,3062622700.0,5072432000.0,7794906600.0,7.8996716,170.02087,8.316088,104.33285,1.2754347
2.316,30,184790,16302737000.0,3868962300.0,2819279000.0,9608077000.0,5.6864815,146.83473,3.9511952,81.259544,1.6481487
2.316,30,185079,17456478000.0,3093804500.0,2871556000.0,11482956000.0,4.196635,169.30379,39.29739,108.94798,1.8617764
2.316,30,185286,20423715000.0,4937795000.0,3281853200.0,12198515000.0,7.9100876,181.61845,34.053814,113.931816,2.4700747
2.316,30,185432,54551190000.0,10547158000.0,2761704000.0,41238730000.0,6.5666747,170.5274,36.977356,105.90048,5.5768023
2.316,30,185433,2434099200.0,605214140.0,430439100.0,1398446000.0,1.0837331,83.25217,1.2044781,51.32112,0.76231676
2.316,30,185581,17116998000.0,3073187000.0,4636388400.0,9396631000.0,4.3270893,160.599,42.90283,97.802895,1.6162133
2.316,30,185793,21312063000.0,4688632000.0,6878007000.0,9732403000.0,15.147879,187.84534,2.177881,109.164375,1.3172015
2.316,30,185927,24374067000.0,4830201300.0,1868629200.0,17671602000.0,4.631917,179.9818,29.395979,114.879616,2.744619
2.316,30,186144,22287591000.0,3711754500.0,1532282100.0,17040439000.0,2.683239,158.65408,29.394222,103.080666,2.8258789
2.316,30,186146,3535876600.0,1083138200.0,370522900.0,2080426500.0,1.616624,87.356155,2.0472865,53.66359,0.99804705
2.316,30,186386,49051804000.0,10665713000.0,6138025500.0,32240940000.0,10.270335,169.82611,7.3686295,93.634766,3.6589878
2.316,30,186579,33100775000.0,5827668000.0,1864831900.0,25405254000.0,5.567962,175.05319,14.027269,105.425964,2.935347
2.316,30,186581,2679527200.0,516426800.0,920477060.0,1235551000.0,1.4467187,110.15068,1.0236686,65.29557,0.4782784
2.316,30,187003,31712821000.0,5816610000.0,5395280000.0,20489820000.0,6.699642,171.14908,30.641808,113.12013,2.4087713
2.316,30,187188,19270744000.0,5057667000.0,2437817900.0,11770178000.0,5.979525,157.5556,26.96152,99.783066,2.0581121
2.316,30,187384,28726692000.0,4895470000.0,5026852400.0,18797800000.0,6.3488636,164.80206,4.33534,97.9104,2.2771468
2.316,30,187385,19804936000.0,3876449300.0,1704298500.0,14221315000.0,2.7205846,125.41229,5.2486744,78.73771,2.7096217
2.316,30,187506,13990924000.0,2059232300.0,2126922600.0,9798650000.0,2.8517003,145.68495,38.602207,92.89333,1.6441567
2.316,30,188179,18168396000.0,3132644400.0,3307684900.0,11713459000.0,4.5478764,162.14977,18.762802,99.41905,1.8418833
2.316,30,188368,13397617000.0,2280050000.0,5532895000.0,5558392000.0,7.6807837,189.14958,0.38114008,96.80261,0.8276676
2.316,30,188632,18865750000.0,3395914500.0,5803331000.0,9651637000.0,9.256635,179.28409,16.332745,112.47095,1.3087409
2.316,30,188810,42294518000.0,8570598400.0,2657592800.0,31062108000.0,5.4416,173.7236,32.66271,110.25367,4.003681
2.316,30,188811,2764929300.0,615664260.0,272116740.0,1877148200.0,0.49957514,72.23237,2.7677586,44.03583,1.1521304
2.316,30,188984,24096588000.0,2160553500.0,10907266000.0,10981566000.0,8.060494,241.07574,0.40491796,111.22253,1.0690233
2.316,30,189215,27093981000.0,4635739600.0,2387127300.0,20065567000.0,3.156342,150.86963,33.69942,93.10544,3.4645612
2.316,30,189218,854091500.0,283469800.0,169510020.0,401111680.0,0.34201843,52.72748,1.0763752,29.664597,0.7460838
2.316,30,189440,50644610000.0,9326080000.0,3415375600.0,37896884000.0,6.905068,161.21608,29.503525,98.17851,4.909004
2.316,30,189600,38719353000.0,7939477000.0,4791380000.0,25983779000.0,6.729099,164.88756,27.060848,99.893486,3.4524503
2.316,30,189979,8341175000.0,585941250.0,5192062500.0,2539617800.0,5.394141,222.56921,0.2977615,105.17877,0.46629456
2.316,30,190156,44307214000.0,9022908000.0,6009979400.0,29268447000.0,12.492557,176.64558,7.662748,103.74743,3.0911655
2.316,30,190436,13096088000.0,2151277000.0,3044296400.0,7890647000.0,3.0820796,144.58136,3.4823997,76.0536,1.3767275
2.316,30,190437,8404345000.0,1795361900.0,317199100.0,6290284500.0,0.9266162,95.962234,13.905419,58.14318,2.3098
2.316,30,190927,18964204000.0,3050516500.0,5516152000.0,10380807000.0,5.8709116,174.8776,3.4380016,112.29722,1.3467363
2.316,30,190928,2999580400.0,614341060.0,413711870.0,1971527400.0,0.8910168,86.816055,2.0871751,54.608482,0.8721061
2.316,30,191131,80184295000.0,16959579000.0,2357467000.0,60865070000.0,9.113191,157.02138,17.855843,93.28961,7.088919
2.316,30,191408,19761084000.0,3850014000.0,1827852900.0,14077023000.0,3.5871553,157.4339,35.292625,96.95998,2.6250112
2.316,30,191682,16023838000.0,2726489600.0,2468800000.0,10819580000.0,2.9549396,160.29709,23.803564,105.77143,1.7122438
2.316,30,191888,37184880000.0,7897260000.0,4222905600.0,25056776000.0,8.872678,174.918,14.38688,103.72568,2.8296824
2.316,30,192109,9230007000.0,1471779500.0,2582436000.0,5167262000.0,7.6284533,160.42809,26.717869,100.55,1.0377369
2.316,30,192338,15807112000.0,2088989400.0,8196089300.0,5496682000.0,9.792461,213.66081,0.78492075,107.62393,0.79400367
2.316,30,192497,15162290000.0,2663083800.0,3293440000.0,9193807000.0,4.030601,160.95334,39.50221,101.326836,1.5842209
2.316,30,192498,3265191200.0,955619900.0,482335140.0,1827236400.0,1.1073608,76.6558,2.2863467,46.814766,1.200833
2.316,30,192810,15020209000.0,1945390800.0,7853628000.0,5194941000.0,7.4076962,212.51662,0.5659374,106.216484,0.79525214
2.316,30,193097,23442979000.0,4554900500.0,6118207000.0,12747093000.0,10.817217,186.24387,2.985152,102.21104,1.4549658
2.316,30,193286,33387588000.0,8406451000.0,5846247000.0,19125858000.0,11.015075,153.68506,5.3074465,90.77315,3.0668116
2.316,30,193427,25347949000.0,3849359600.0,6967736000.0,14514889000.0,7.779494,177.24776,3.1305652,91.11838,1.7439528
2.316,30,193428,9967155000.0,2089485600.0,285133400.0,7592536000.0,0.7130346,77.593864,7.342917,46.73112,3.5650637
2.316,30,193586,23488758000.0,4814959000.0,4326803500.0,14338836000.0,6.0817914,157.80165,5.8955264,87.095146,2.082327
2.316,30,193774,11205170000.0,2776184600.0,1994121600.0,6430038500.0,19.611916,150.02382,18.770254,90.35377,1.3249228
2.316,30,194399,56160276000.0,8161229000.0,859527940.0,47137427000.0,1.414969,133.52602,17.984732,78.648125,7.0210733
2.316,30,194672,32656624000.0,6570695700.0,5735654400.0,20341900000.0,6.886879,170.10472,11.8610325,97.282684,2.6613626
2.316,30,194828,30681616000.0,6157555700.0,2507198000.0,22012137000.0,5.2776666,145.55237,6.3826666,87.840675,3.1171203
2.316,30,194829,9017994000.0,1178858900.0,578022900.0,7259486700.0,0.8270773,106.16023,6.897408,64.29966,1.7937826
2.316,30,195061,17315645000.0,2467687400.0,826448500.0,14019398000.0,1.0884773,125.38581,31.333445,79.76553,3.0851886
2.316,30,195064,3330171600.0,598945200.0,309582660.0,2421643800.0,0.544062,82.55793,2.8594587,52.80423,1.070802
2.316,30,195321,39803904000.0,4658189300.0,3044290600.0,32091206000.0,3.0650969,160.8487,19.702856,93.53645,3.6727686
2.316,30,195517,49926345000.0,9744979000.0,3251083300.0,36925874000.0,5.8078914,157.02406,23.005962,90.77109,4.5195837
2.316,30,196272,27106250000.0,5651271700.0,2108805400.0,19343202000.0,3.8129704,139.54388,32.904823,90.16711,3.371725
2.316,30,196273,5502134000.0,1099385200.0,410234900.0,3992513500.0,0.7723416,89.41689,5.019546,56.715218,1.5934652
2.316,30,196508,35867804000.0,6882441700.0,4871663600.0,24098010000.0,8.956377,171.42899,5.0407157,92.4408,2.6285102
2.316,30,196740,15232425000.0,2803572500.0,1411585200.0,11013330000.0,2.2097557,132.30511,16.67152,74.51715,2.173258
2.316,30,196741,54591836000.0,9123706000.0,848531100.0,44617777000.0,1.5370834,120.28227,17.798328,70.958626,8.148872
2.316,30,197176,60451807000.0,13833980000.0,1749585000.0,44868243000.0,3.8645372,144.85945,38.45,87.353294,7.252022
2.316,30,197179,1106315400.0,307212580.0,185272320.0,611650000.0,0.44304615,58.527584,1.3404677,35.186295,0.7018379
2.316,30,197414,27945770000.0,3992201500.0,2014691800.0,21935002000.0,9.348588,162.69263,31.90666,109.006905,3.0981083
2.316,30,197415,2043582300.0,650005440.0,250913280.0,1140718100.0,1.3729581,79.585106,0.90424675,48.133232,0.70391214
2.316,30,197606,16481268000.0,1950885400.0,7107638000.0,7398786600.0,8.767349,206.82095,0.766777,103.03102,0.9250857
2.316,30,197771,36946920000.0,7502544400.0,2898868000.0,26542795000.0,6.6853414,163.92911,17.028202,94.6402,3.255482
2.316,30,197994,27466062000.0,6272451600.0,5023637000.0,16161987000.0,11.237679,163.16846,4.1626344,91.9621,2.222587
2.316,30,198240,29063600000.0,5766226400.0,2138064100.0,21155013000.0,9.207085,180.35635,19.71373,116.839645,2.8742015
2.316,30,198241,2287442200.0,599050240.0,400578500.0,1284555600.0,1.2075495,77.95711,1.8903283,48.544765,0.8153347
2.316,30,198406,23978136000.0,4299959000.0,2732753200.0,16939255000.0,4.715672,149.89825,22.586866,93.660706,2.4960783
2.316,30,198657,28486904000.0,5469791700.0,8580674000.0,14418694000.0,11.561416,192.89583,3.074315,99.287094,1.6527913
2.316,30,198803,14086500000.0,1237397100.0,7545288000.0,5268901400.0,7.3584027,234.87218,0.30090147,112.0243,0.7127086
2.316,30,198924,50140800000.0,10848838000.0,7386296300.0,31897453000.0,10.51103,174.93224,6.3940034,97.41162,3.5392735
2.316,30,199053,20160719000.0,4587435000.0,4028847900.0,11531961000.0,8.170903,160.80225,4.3347287,95.8145,1.6944112
2.316,30,199270,20724584000.0,3741530600.0,1974659100.0,15004935000.0,3.798472,141.3871,13.927017,82.31096,2.3929605
2.316,30,199453,16008915000.0,2046438700.0,7205428000.0,6717713000.0,5.8193,201.22386,0.2871283,105.075775,0.887979
2.316,30,199600,22202990000.0,5491363000.0,3240327400.0,13468095000.0,10.283213,156.386,23.715555,94.38291,2.2691545
2.316,30,199746,37959140000.0,5151792000.0,301419400.0,32505926000.0,0.79871637,115.97858,25.801159,75.00893,7.48749
2.316,30,200011,19238308000.0,3736072200.0,2595230700.0,12903635000.0,6.2147775,167.404,35.82484,107.116905,2.220604
2.316,30,200178,15067302000.0,2488726500.0,3022245000.0,9546821000.0,4.3505664,156.1154,43.169903,99.23682,1.6341412
2.316,30,200343,17842004000.0,2405499600.0,3170790100.0,12252964000.0,6.1107607,165.06972,33.73444,105.14138,1.5541836
2.316,30,200497,29589664000.0,5172839400.0,8255633400.0,16150644000.0,8.718918,182.81233,3.3046565,104.5385,1.9310836
2.316,30,200589,17730015000.0,4165044500.0,2015348900.0,11544666000.0,5.362895,142.9595,36.54788,93.30952,2.0069308
2.316,30,200590,5738138600.0,1172563500.0,191915150.0,4373660000.0,0.6062861,78.48445,6.9152737,52.10835,2.169281
2.316,30,200826,17242016000.0,3115514600.0,2328529400.0,11794680000.0,3.555063,131.93631,22.991703,81.53255,2.2483003
2.316,30,201072,28574384000.0,4674917400.0,2980448000.0,20913619000.0,3.381362,155.17628,25.586975,92.60963,2.957439
2.316,30,201546,2829089300.0,715187140.0,182104830.0,1930236400.0,0.5922615,68.68822,2.95773,43.11545,1.315038
2.316,30,201787,27566283000.0,6347787300.0,4679913500.0,16532699000.0,8.599836,166.44893,16.388306,101.66094,2.3109891
2.316,30,202104,13881728000.0,2634772500.0,4479548000.0,6754920400.0,6.5539517,168.27878,3.073608,104.57813,1.0755335
2.316,30,202278,33249815000.0,6918302000.0,6063177700.0,20261130000.0,7.4700804,160.17877,8.341072,90.86597,2.7980778
2.316,30,202444,24680659000.0,5971864600.0,4620376600.0,14076117000.0,8.211342,161.33998,6.101582,90.680405,2.0913332
2.316,30,202571,19605731000.0,4137445600.0,2563570400.0,12900006000.0,3.6650913,145.84761,20.662642,87.902954,2.222569
2.316,30,202746,15443586000.0,2691509200.0,3638537000.0,9104419000.0,3.8120036,149.70946,2.8910904,87.87721,1.4845972
2.316,30,202933,50722734000.0,7340581400.0,3985054700.0,39393796000.0,4.850594,166.32043,17.721783,97.13947,4.4250965
2.316,30,203084,10154152000.0,1685374000.0,1157269600.0,7308491000.0,1.4530662,121.44808,11.848919,73.64529,1.6402988
2.316,30,203381,21115570000.0,4053279700.0,4906392600.0,12146786000.0,6.327355,164.99028,3.4741678,93.46534,1.6707168
2.316,30,203582,61685174000.0,6892105700.0,1701051600.0,53088310000.0,2.2959802,161.63339,39.589832,103.702446,7.2611194
