z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
0.733,58,327455,16165556000.0,1843058400.0,2697974800.0,11615450000.0,0.79797196,110.01179,19.263,64.48136,2.997628
0.733,58,327985,29913889000.0,3360566300.0,5637968000.0,20895468000.0,1.9631953,137.32642,17.100233,84.28313,3.8248568
0.733,58,328545,75028740000.0,8906927000.0,27825424000.0,38190916000.0,9.854872,256.3281,0.6457054,123.081856,3.0130267
0.733,58,328547,15648443000.0,2020501800.0,1977099600.0,11643583000.0,0.749969,103.36276,7.545847,59.926014,3.1705287
0.733,58,329128,86124060000.0,6315407400.0,32982315000.0,46664170000.0,5.104976,252.43895,0.568823,119.70673,3.411415
0.733,58,329129,20483420000.0,1281146400.0,5556792300.0,13631445000.0,1.4587233,135.08504,3.166252,74.4276,2.4702218
0.733,58,329676,75673756000.0,5106267600.0,33737753000.0,36648178000.0,3.7905877,309.6576,0.5679802,121.69801,2.976658
0.733,58,330753,240021980000.0,22286383000.0,42638450000.0,175014920000.0,8.408616,229.69016,26.389694,124.87304,10.137535
0.733,58,331274,89881470000.0,8506865700.0,18354524000.0,62976800000.0,3.0790315,176.1191,23.779335,96.48772,6.7315197
0.733,58,332713,80822755000.0,5197409000.0,39352580000.0,36104135000.0,4.539502,305.75873,0.48026028,129.78822,2.8675246
0.733,58,333251,25199528000.0,3709877000.0,6852956700.0,14620612000.0,2.8084722,141.13707,4.829275,83.55212,2.7422736
0.733,58,333660,48884617000.0,5154771500.0,18143863000.0,25541829000.0,5.6306953,196.24033,1.1326578,121.790504,3.0232697
0.733,58,333662,23986778000.0,4524099600.0,5387985400.0,14066134000.0,2.7602632,117.12234,5.96392,72.71707,3.9254348
0.733,58,334333,240064050000.0,25554108000.0,59270136000.0,155113160000.0,13.315719,250.30823,22.207,138.41272,8.508631
0.733,58,334614,23324484000.0,2942820000.0,964982500.0,19413080000.0,0.6792825,101.36807,16.591974,61.271126,5.287417
0.733,58,336004,38774330000.0,5676196400.0,13587620000.0,19469345000.0,7.5892224,188.1518,3.8281267,94.62059,2.382761
0.733,58,336006,10703079000.0,1465006100.0,915630660.0,8320344600.0,0.4104974,88.374725,13.088875,53.16556,3.1570098
0.733,58,336008,4534970400.0,587442560.0,776749060.0,3170779000.0,0.69748026,89.388054,2.7833848,52.556416,1.2249916
0.733,58,336811,164908740000.0,19241714000.0,51322876000.0,94250360000.0,17.272999,253.78967,10.761608,126.662704,5.507948
0.733,58,336812,10772175000.0,995691140.0,1184824200.0,8585333000.0,0.5738623,96.24494,8.80219,54.762398,2.5226142
0.733,58,337693,81344150000.0,5129020400.0,23331127000.0,52787933000.0,3.0986085,219.67299,0.5900693,110.63518,4.4323254
0.733,58,337694,20583412000.0,2887245800.0,1057800900.0,16634791000.0,0.64541185,106.00159,21.59189,61.41395,4.6493683
0.733,58,337695,7465766000.0,1106539300.0,764081660.0,5595145000.0,0.31098872,81.57004,11.106806,47.881603,2.5165744
0.733,58,337697,5632748000.0,689586500.0,427793540.0,4512506400.0,0.21930787,83.28665,8.65794,51.075054,2.0139139
0.733,58,338389,11608713000.0,1559999000.0,2029039100.0,8010890000.0,0.75486606,104.130615,6.0668545,62.49696,2.3308437
0.733,58,338763,45892670000.0,4928075300.0,8432866300.0,32508650000.0,2.251268,153.26999,13.587772,85.17847,4.4582777
0.733,58,338764,50347532000.0,7324493000.0,2825846300.0,40191025000.0,1.2538323,121.19544,27.9827,72.7626,7.778408
0.733,58,339365,155757150000.0,16475420000.0,40055170000.0,99125410000.0,28.067385,260.96793,7.8305616,130.61496,5.107739
0.733,58,339866,96390234000.0,11748775000.0,28401213000.0,56180597000.0,11.916955,210.38716,7.3419857,105.69196,4.777425
0.733,58,339867,31756430000.0,3871534000.0,6049679400.0,21817027000.0,2.7103157,170.02106,47.207592,116.85682,3.4606354
0.733,58,339868,7720769500.0,1647287400.0,1397619200.0,4671318000.0,0.93017936,79.66736,5.131416,55.025417,2.6191943
0.733,58,339870,4118482700.0,804428860.0,462712350.0,2851341300.0,0.4163138,75.93558,5.204666,47.74935,1.6563325
0.733,58,340454,13298909000.0,1798398500.0,1277812100.0,10218820000.0,0.73464584,98.471855,9.8440275,60.401783,3.0718668
0.733,58,340927,115152680000.0,7115494000.0,49937965000.0,57933414000.0,11.013643,291.7119,0.72496253,130.22653,3.4572089
0.733,58,341408,38164845000.0,3631570200.0,9804467000.0,24706937000.0,1.8769902,152.31833,9.009877,81.88242,3.6121671
0.733,58,341817,9229805000.0,1087522200.0,462434900.0,7676933000.0,0.30493972,87.47249,12.526048,49.050392,2.7927294
0.733,58,343122,62177812000.0,5630158300.0,32947540000.0,23475470000.0,8.507072,311.10562,0.47154182,127.698326,2.103687
0.733,58,343608,69108630000.0,8481861000.0,28316260000.0,32242300000.0,21.253096,242.99428,0.63663065,119.83835,3.0193512
0.733,58,343610,14054003000.0,1463032300.0,936478140.0,11649027000.0,0.5823542,95.64609,10.258975,60.129074,3.3859522
0.733,58,344161,41566405000.0,5879434000.0,3736478700.0,31939656000.0,1.618782,131.14955,22.988653,73.85958,5.800304
0.733,58,344826,49829868000.0,9867471000.0,12073709000.0,27859567000.0,12.162668,174.44722,6.1051993,97.7452,3.5568128
0.733,58,344829,4351224300.0,836641400.0,930952000.0,2583631000.0,0.7400031,83.849754,3.4408102,50.85889,1.3512889
0.733,58,345464,89140240000.0,10999564000.0,33346520000.0,44688105000.0,9.4262705,229.79468,0.7570154,117.1876,4.000416
0.733,58,346009,92602780000.0,11603944000.0,19733290000.0,61210374000.0,6.5929537,186.7584,14.483223,103.487785,5.779428
0.733,58,346010,71436550000.0,8857856000.0,13397395000.0,49156600000.0,5.138945,167.48537,9.623121,94.492096,5.536841
0.733,58,346588,101478105000.0,5185853000.0,26653512000.0,69575640000.0,6.554333,234.45801,0.7542637,111.03634,5.8284936
0.733,58,346589,24400452000.0,2830703900.0,4721267000.0,16838524000.0,1.8641441,132.21631,6.7412167,72.7397,3.0055456
0.733,58,346903,203800350000.0,18506596000.0,40710197000.0,144495950000.0,6.745547,216.66109,22.783192,118.58595,9.428847
0.733,58,347351,166264490000.0,12852878000.0,59092517000.0,94157340000.0,13.498895,318.23962,0.78541166,141.46118,4.986234
0.733,58,348202,173424900000.0,24834277000.0,35587453000.0,112924740000.0,13.407072,216.52377,18.557089,118.25898,8.022597
0.733,58,349074,193854340000.0,13949736000.0,30566857000.0,149285240000.0,3.626613,208.26932,28.771965,118.43961,9.8842125
0.733,58,349413,169617130000.0,18128767000.0,28748740000.0,122672560000.0,8.042848,212.33731,13.397167,117.68984,8.112806
0.733,58,349415,17934045000.0,1962795900.0,3052626000.0,12910442000.0,0.9610186,109.74403,7.27885,69.11859,3.2168417
0.733,58,349769,112529640000.0,11841938000.0,29661850000.0,70944140000.0,7.979515,218.32983,11.52257,115.208855,5.105241
0.733,58,349770,16485915000.0,2071551100.0,1134560400.0,13275255000.0,0.57770354,99.00721,10.529742,58.704136,3.7232158
0.733,58,350629,48400933000.0,8164299000.0,9548297000.0,30673248000.0,4.5118537,147.47433,9.294997,81.16572,4.788625
0.733,58,350630,19778507000.0,2782483200.0,2027905200.0,14960014000.0,1.0615003,108.38379,13.652525,61.473904,3.8303711
0.733,58,350632,5925766000.0,799760960.0,634509760.0,4488912000.0,0.40898058,77.92663,4.3747106,48.494144,2.1020527
0.733,58,351227,20533912000.0,3487750000.0,3839928600.0,13194487000.0,2.7805629,128.71599,14.150087,74.348724,2.7063272
0.733,58,351230,14634954000.0,1720463600.0,1386174800.0,11522887000.0,0.67661124,97.73785,13.385992,55.06547,3.5519347
0.733,58,352639,19378047000.0,2413933800.0,5246640600.0,11700754000.0,2.2205508,135.98842,4.16986,77.39433,2.2607903
0.733,58,353249,81344710000.0,11480174000.0,9791269000.0,60053770000.0,5.2730603,158.60869,23.197174,102.1625,7.073193
0.733,58,353251,20267135000.0,4645946400.0,2674650600.0,12940389000.0,2.774437,104.60099,7.4079313,64.69137,4.0090413
0.733,58,353662,159683940000.0,19898896000.0,38503076000.0,101219900000.0,10.4058075,218.12743,17.222353,116.995415,7.299874
0.733,58,354054,170484600000.0,12595618000.0,52000748000.0,105792750000.0,8.136287,251.40883,14.384254,131.7494,5.838544
0.733,58,354268,3910409200.0,484734720.0,737228000.0,2688446500.0,0.42138642,87.155594,4.2914295,50.29588,1.1522146
0.733,58,354766,85493510000.0,6198630000.0,36687774000.0,42480630000.0,6.4255543,274.36615,0.44438836,121.40122,3.5242388
0.733,58,357722,21719034000.0,2913536300.0,5636159000.0,13150928000.0,2.2100294,138.90326,9.40994,76.85413,2.6184442
0.733,58,357723,34811630000.0,3920691500.0,6102713300.0,24767285000.0,1.8192354,143.24019,12.589329,79.78834,3.776146
0.733,58,357724,7289169400.0,1031856100.0,1217029200.0,5033861000.0,0.7478631,97.85391,14.930288,58.427883,1.7366256
0.733,58,357725,10581425000.0,1711115300.0,859245760.0,8007714300.0,0.60339767,93.07822,17.20035,55.827282,3.0822785
0.733,58,358450,35391513000.0,3565193500.0,14662141000.0,17096705000.0,4.398081,262.34482,0.44825637,96.68762,2.2930346
0.733,58,358873,71182350000.0,5931826000.0,34005480000.0,31097045000.0,10.807265,281.463,1.0752913,118.16528,2.4414284
0.733,58,359632,66989420000.0,8587578000.0,16535241000.0,41809090000.0,7.374186,199.15746,65.92482,129.70386,4.1019754
0.733,58,359633,17467951000.0,2589758500.0,3250193000.0,11620441000.0,1.323108,107.3644,5.604119,64.11379,3.2809734
0.733,58,360125,58440270000.0,6527681000.0,19431760000.0,32446941000.0,13.946047,195.00963,2.8331308,109.65267,3.7284544
0.733,58,360126,22420650000.0,3355366400.0,2811623000.0,16248200000.0,0.88850325,104.49221,9.747277,62.597065,4.451048
0.733,58,360517,114910950000.0,11933319000.0,37258772000.0,65578580000.0,9.51527,249.96094,0.9684934,120.49175,4.466995
0.733,58,360838,113111910000.0,15518733000.0,29532015000.0,67956216000.0,12.050823,234.49838,0.6751119,115.235214,5.2914944
0.733,58,361126,14772641000.0,2131901200.0,1820886400.0,10813681000.0,1.190431,128.45073,68.776695,88.45564,2.8814318
0.733,58,361127,19253795000.0,2862854700.0,1329315200.0,15056660000.0,1.0729389,106.20912,15.092914,65.25594,3.8708062
0.733,58,361129,10483942000.0,2230662000.0,2198395100.0,6044353500.0,2.7305908,115.57784,3.4148996,71.43216,1.6896228
0.733,58,362168,113080460000.0,13619494000.0,34074354000.0,65320854000.0,9.104211,209.5865,9.114265,113.6524,5.5922337
0.733,58,362496,33387477000.0,4036178700.0,9335832000.0,19987976000.0,6.5788665,174.82826,83.1143,118.35297,2.636185
0.733,58,362497,14486114000.0,2034028700.0,4240741600.0,8198287000.0,1.4575721,119.124596,6.1848664,74.87516,2.2044215
0.733,58,362498,5310820000.0,682292300.0,314761470.0,4313765400.0,0.21742539,74.02879,9.867192,47.910404,2.2156687
0.733,58,363037,9257718000.0,1201119700.0,1327828100.0,6723158000.0,0.7636796,98.20601,17.64806,61.435234,2.455652
0.733,58,364053,47848180000.0,8067580400.0,16670102000.0,23070274000.0,12.256153,201.30179,4.412825,101.55316,2.5454316
0.733,58,364055,6025296400.0,900100600.0,1052653300.0,4066927900.0,0.6038452,90.27275,12.927002,53.377914,1.6891435
0.733,58,365822,5951481000.0,1667909500.0,1846533200.0,2427542300.0,2.4201148,100.669815,1.3224049,60.18871,1.3420765
0.733,58,366370,42662260000.0,5063667000.0,11916619000.0,25639838000.0,4.277656,171.94223,7.974782,106.26566,3.1370535
0.733,58,366371,23752808000.0,3804456700.0,3229126400.0,16710566000.0,1.5209695,117.39061,8.014294,70.88311,3.721393
0.733,58,366840,56104670000.0,3783965700.0,22964173000.0,29238956000.0,3.7244184,233.4002,0.6983693,103.40172,2.5987978
0.733,58,366842,12485820000.0,2032150400.0,497720320.0,9953831000.0,0.34166774,85.29631,28.788157,51.131237,4.384937
0.733,58,367975,114673910000.0,9911280000.0,41452122000.0,63196420000.0,8.014964,251.8443,0.83532786,118.853714,4.447093
0.733,58,368308,63027790000.0,4180921900.0,27287249000.0,31416936000.0,4.9121513,245.12857,0.7684494,115.32058,2.781168
0.733,58,369129,71607950000.0,4332133000.0,30972439000.0,36138170000.0,5.222835,264.51962,0.7942583,116.85851,2.6355884
0.733,58,369424,3193096700.0,323092320.0,371676670.0,2496512000.0,0.22539134,73.6481,20.93656,44.813755,1.4117967
0.733,58,369841,47631240000.0,4147822800.0,18310197000.0,25096706000.0,4.7153473,208.54266,0.979342,101.02779,2.610672
0.733,58,370241,35117510000.0,4990098000.0,11819814000.0,18261471000.0,9.508405,181.38943,2.2916088,107.83677,2.6016974
0.733,58,370242,31603108000.0,4639414000.0,1801903100.0,25157052000.0,0.99371326,116.20344,18.42018,67.86197,5.571011
0.733,58,370244,6590238000.0,1286221700.0,2370836000.0,2923940900.0,3.105147,105.63672,0.79252577,58.813156,1.444468
0.733,58,370669,137618300000.0,13845183000.0,25388052000.0,98320460000.0,5.295465,199.22603,32.41788,109.83324,8.038641
0.733,58,372056,40531670000.0,3161297700.0,16471447000.0,20838296000.0,3.4752438,191.48357,3.362955,96.76681,2.458986
0.733,58,372057,15560098000.0,2636812800.0,1039829800.0,11879077000.0,1.0609099,102.31962,23.109177,67.96011,3.6449668
0.733,58,372060,2922044200.0,806421570.0,300183800.0,1815438700.0,0.71866643,66.600815,1.7590957,38.99354,1.4620031
0.733,58,372403,39869750000.0,6235928600.0,13374449000.0,20215757000.0,8.148912,216.08188,0.42823514,96.530594,3.1199622
0.733,58,373326,9452097000.0,1516519000.0,1142829200.0,6789859300.0,0.5225909,86.40838,14.658056,49.415188,2.961393
0.733,58,373783,130562520000.0,21207276000.0,26857013000.0,82458400000.0,11.229274,194.1275,15.491364,105.70704,7.4653306
0.733,58,374173,72507280000.0,10509685000.0,10593563000.0,51384040000.0,4.2363534,153.75047,13.558538,83.43863,6.600592
0.733,58,374174,50754036000.0,3809779700.0,8636422000.0,38286200000.0,2.0383356,144.07465,35.257442,85.36934,5.6008663
0.733,58,374461,68332870000.0,4765654500.0,28958681000.0,34465202000.0,4.993782,295.09933,0.6313082,118.87277,2.702287
0.733,58,374819,41838223000.0,4940299000.0,7570649600.0,29312008000.0,4.7215533,149.37,21.652973,90.19916,4.444195
0.733,58,374820,9167486000.0,1257061200.0,1320840100.0,6584765400.0,0.72113293,120.29208,44.947422,80.83904,2.2365236
0.733,58,374822,5048878600.0,1076500200.0,724219200.0,3244285700.0,0.83780926,82.23408,3.8101592,50.759167,1.6146147
0.733,58,375227,55943540000.0,9859219000.0,6653927400.0,39421473000.0,5.6378536,178.6097,43.447327,120.73044,5.213281
0.733,58,375228,26013655000.0,6140837400.0,2631672600.0,17234188000.0,4.1902356,119.553406,7.157067,77.846375,3.9852538
0.733,58,376111,11225013000.0,1312621200.0,499451740.0,9410697000.0,0.2834642,84.63078,8.183417,52.798134,3.443139
0.733,58,376833,46326860000.0,4342533000.0,17124724000.0,24793602000.0,3.0731347,205.3461,0.7108899,108.199646,2.7916243
0.733,58,377243,66638365000.0,6700195000.0,24944691000.0,34905793000.0,7.801214,220.34627,4.601494,110.91663,2.993566
0.733,58,378726,94430630000.0,10507282000.0,26617772000.0,57240543000.0,7.2481713,195.60037,9.173972,101.61442,5.3724236
0.733,58,378727,10793929000.0,1728588300.0,612677300.0,8451023400.0,0.48454103,92.89321,12.10853,56.915916,3.1620088
0.733,58,379093,70234415000.0,8053928000.0,13287832000.0,48875280000.0,2.9673328,158.83188,13.523844,82.857605,6.0419893
0.733,58,379612,34171548000.0,2651229000.0,15222506000.0,16242302000.0,3.5901673,190.92696,0.5712156,87.26225,2.2692063
0.733,58,379614,12577656000.0,2082437400.0,2730558200.0,7757699600.0,1.149507,107.85999,5.2060156,56.41509,2.3311408
0.733,58,380375,65495966000.0,4677506000.0,28975491000.0,31724575000.0,4.918788,243.33487,0.4947161,108.959854,2.6729517
0.733,58,380676,58889753000.0,5217193000.0,24560988000.0,28993026000.0,5.228335,243.9181,0.74767095,112.29061,2.5935075
0.733,58,380980,97052615000.0,8733925000.0,26847406000.0,61437243000.0,4.3173094,195.84671,11.088105,104.83431,5.4426517
0.733,58,381361,33535859000.0,4024656400.0,13263263000.0,16180137000.0,4.541271,195.24454,0.47674403,94.53992,2.2139826
0.733,58,381837,30483198000.0,2709956900.0,12364449000.0,15342977000.0,2.0088692,191.5749,0.6128318,89.75207,2.438296
0.733,58,382583,4226107000.0,715429400.0,451974300.0,3058703600.0,0.23805034,70.27147,14.836985,41.81796,2.1162062
0.733,58,382890,124042550000.0,13212740000.0,35198464000.0,75550110000.0,4.806331,206.89421,15.034051,108.58696,6.2716084
0.733,58,383187,16324179000.0,2303358200.0,3474988800.0,10536442000.0,1.4549172,125.47002,9.888436,76.920685,2.391186
0.733,58,383188,12150199000.0,1636811300.0,721543940.0,9791843000.0,0.44652095,103.58191,65.292175,63.146656,3.6092594
0.733,58,383189,5370676000.0,883267100.0,820586400.0,3661732400.0,0.6272496,91.803215,15.272842,57.343952,1.4427212
0.733,58,383195,2369595600.0,383859200.0,538526800.0,1444274300.0,0.32407454,70.553185,3.1070025,44.680565,1.032044
0.733,58,384183,12112804000.0,1764395500.0,1681744100.0,8659747000.0,0.8372424,101.29525,13.669233,61.649654,2.6782734
0.733,58,384184,8041599500.0,1523136600.0,964203400.0,5550224000.0,1.0182806,90.1571,4.1157007,56.024162,2.1344159
0.733,58,384713,80265620000.0,12148174000.0,21282435000.0,46793945000.0,6.3791804,186.22736,42.256702,106.70565,5.906658
0.733,58,384926,36089860000.0,5488583700.0,15202749000.0,15332993000.0,10.721289,234.63866,0.49162468,100.79971,1.9740427
0.733,58,385291,92003115000.0,8039653400.0,26012457000.0,57875333000.0,4.509326,202.457,16.16217,108.02761,5.0031095
0.733,58,385556,77137510000.0,7562099700.0,22627846000.0,46883332000.0,4.035009,194.86136,10.987144,107.90349,4.435451
0.733,58,385864,52574777000.0,3114604300.0,22531473000.0,26788723000.0,2.8760946,265.6312,0.6506247,118.40691,2.2882726
0.733,58,386162,40955466000.0,3463834000.0,19864510000.0,17541830000.0,6.756885,248.0301,0.5031147,98.958405,2.1545749
0.733,58,386579,37692748000.0,5683422700.0,12094917000.0,19888605000.0,4.237856,168.73268,5.5292273,105.738846,2.8499997
0.733,58,386580,18100960000.0,2252159700.0,3241457400.0,12598718000.0,2.0972035,116.385345,8.856025,72.38483,2.9349003
0.733,58,386929,6430167000.0,822634900.0,406314300.0,5199024600.0,0.21582709,74.75221,11.281657,43.02716,2.639235
0.733,58,387255,87708370000.0,10289554000.0,11634169000.0,65748287000.0,4.8303227,177.77821,30.896126,108.95276,6.7808633
0.733,58,387561,49134514000.0,9467735000.0,14393307000.0,25228292000.0,16.170149,196.3865,2.9689558,99.29133,2.7858727
0.733,58,388111,59875316000.0,3325750000.0,24692308000.0,31742728000.0,3.0913029,234.85657,1.1523603,113.252266,2.45487
0.733,58,388484,32373869000.0,4077461800.0,12477290000.0,15765413000.0,9.31216,210.36873,0.6733378,107.333534,2.0126839
0.733,58,388823,78597640000.0,5934554000.0,28349442000.0,44249790000.0,9.439053,223.8905,4.1598287,109.390335,3.6274862
0.733,58,389055,18022097000.0,3013154300.0,2039790000.0,12960808000.0,2.4412467,138.3221,29.345652,82.20414,3.2086904
0.733,58,389056,51244590000.0,7682644000.0,6983632000.0,36567410000.0,3.2663124,144.85002,12.405469,79.6392,5.2917566
0.733,58,389479,84396320000.0,16722707000.0,8742861000.0,58919860000.0,4.6720734,147.21527,17.80641,78.47601,8.385828
0.733,58,389480,40439464000.0,7231861000.0,4168159200.0,29032049000.0,2.485342,123.616035,11.184708,67.698105,5.693588
0.733,58,389836,104137690000.0,12083883000.0,24256512000.0,67744317000.0,7.592294,203.04938,12.599447,105.307556,5.461903
0.733,58,390371,51945456000.0,6118960000.0,5630595600.0,40172425000.0,1.8327246,150.25598,17.970816,81.48755,5.3953466
0.733,58,391577,100502634000.0,5980807000.0,32964307000.0,61478990000.0,6.219858,217.23601,6.276314,110.07259,4.688851
0.733,58,391822,49440678000.0,4857125400.0,21053284000.0,23438262000.0,9.111467,224.924,0.68545485,106.7714,2.3495283
0.733,58,392169,46184088000.0,8655745000.0,7623473700.0,29889174000.0,5.0075736,152.40076,90.20718,99.1456,5.0364146
